"CIRCOSCRIZIONE";"COLLEGIO";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"LISTA";"VOTI_LISTA"
"LOMBARDIA 3";"Voghera";"RIVANAZZANO";3838;1806;3279;1568;177;"ABOLIZIONE SCORPORO";"5"
"LOMBARDIA 3";"Voghera";"RIVANAZZANO";3838;1806;3279;1568;177;"LA MARGHERITA";"262"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"DEMOCRATICI SINISTRA";"51"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"PAESE NUOVO";"1"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"LISTA DI PIETRO";"22"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"IL GIRASOLE";"6"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"DEMOCRAZIA EUROPEA";"2"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"ALLEANZA NAZIONALE";"45"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"FORZA ITALIA";"149"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"RIFONDAZIONE COMUNISTA";"39"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"LEGA NORD";"32"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"COMUNISTI ITALIANI";"6"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"PANNELLA-BONINO";"11"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"LA MARGHERITA";"33"
"LOMBARDIA 3";"Voghera";"ROBECCO PAVESE";511;248;446;223;32;"CCD-CDU";"3"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"LEGA NORD";"3"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"RIFONDAZIONE COMUNISTA";"5"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"PAESE NUOVO";"0"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"LA MARGHERITA";"4"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"PANNELLA-BONINO";"2"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"COMUNISTI ITALIANI";"1"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"ALLEANZA NAZIONALE";"10"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"FORZA ITALIA";"30"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"DEMOCRATICI SINISTRA";"4"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"DEMOCRAZIA EUROPEA";"6"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"IL GIRASOLE";"0"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"LISTA DI PIETRO";"3"
"LOMBARDIA 3";"Voghera";"ROCCA DE' GIORGI";77;41;71;39;0;"CCD-CDU";"2"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"LEGA NORD";"14"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"RIFONDAZIONE COMUNISTA";"4"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"FORZA ITALIA";"66"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"DEMOCRATICI SINISTRA";"15"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"LA MARGHERITA";"10"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"CCD-CDU";"5"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"LISTA DI PIETRO";"5"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"IL GIRASOLE";"0"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"PAESE NUOVO";"0"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"COMUNISTI ITALIANI";"2"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"ABOLIZIONE SCORPORO";"1"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"PANNELLA-BONINO";"6"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"ALLEANZA NAZIONALE";"12"
"LOMBARDIA 3";"Voghera";"ROCCA SUSELLA";210;100;175;91;24;"DEMOCRAZIA EUROPEA";"7"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"FORZA ITALIA";"167"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"DEMOCRATICI SINISTRA";"123"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"CCD-CDU";"24"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"LISTA DI PIETRO";"35"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"RIFONDAZIONE COMUNISTA";"27"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"DEMOCRAZIA EUROPEA";"14"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"ALLEANZA NAZIONALE";"41"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"IL GIRASOLE";"12"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"PANNELLA-BONINO";"7"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"ABOLIZIONE SCORPORO";"1"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"COMUNISTI ITALIANI";"11"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"LEGA NORD";"27"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"PAESE NUOVO";"4"
"LOMBARDIA 3";"Voghera";"ROMAGNESE";917;453;727;376;141;"LA MARGHERITA";"71"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"PAESE NUOVO";"0"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"LA MARGHERITA";"69"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"PANNELLA-BONINO";"25"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"ABOLIZIONE SCORPORO";"2"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"COMUNISTI ITALIANI";"12"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"LEGA NORD";"63"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"DEMOCRAZIA EUROPEA";"21"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"RIFONDAZIONE COMUNISTA";"34"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"ALLEANZA NAZIONALE";"73"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"DEMOCRATICI SINISTRA";"135"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"IL GIRASOLE";"13"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"LISTA DI PIETRO";"31"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"CCD-CDU";"12"
"LOMBARDIA 3";"Voghera";"ROVESCALA";872;421;770;380;72;"FORZA ITALIA";"194"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"DEMOCRAZIA EUROPEA";"6"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"DEMOCRATICI SINISTRA";"71"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"CCD-CDU";"17"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"LISTA DI PIETRO";"28"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"ABOLIZIONE SCORPORO";"1"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"IL GIRASOLE";"18"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"PANNELLA-BONINO";"10"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"COMUNISTI ITALIANI";"7"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"LEGA NORD";"57"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"PAESE NUOVO";"0"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"RIFONDAZIONE COMUNISTA";"31"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"ALLEANZA NAZIONALE";"39"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"FORZA ITALIA";"263"
"LOMBARDIA 3";"Voghera";"RUINO";746;365;621;313;39;"LA MARGHERITA";"26"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"RIFONDAZIONE COMUNISTA";"29"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"ALLEANZA NAZIONALE";"33"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"LA MARGHERITA";"36"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"PANNELLA-BONINO";"8"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"ABOLIZIONE SCORPORO";"1"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"COMUNISTI ITALIANI";"6"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"PAESE NUOVO";"0"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"DEMOCRATICI SINISTRA";"41"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"DEMOCRAZIA EUROPEA";"7"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"IL GIRASOLE";"2"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"LISTA DI PIETRO";"12"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"CCD-CDU";"5"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"FORZA ITALIA";"92"
"LOMBARDIA 3";"Voghera";"SAN CIPRIANO PO";365;181;328;162;29;"LEGA NORD";"21"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"IL GIRASOLE";"5"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"PANNELLA-BONINO";"14"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"COMUNISTI ITALIANI";"4"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"LEGA NORD";"36"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"PAESE NUOVO";"0"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"RIFONDAZIONE COMUNISTA";"20"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"ALLEANZA NAZIONALE";"73"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"FORZA ITALIA";"179"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"DEMOCRAZIA EUROPEA";"9"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"LISTA DI PIETRO";"14"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"CCD-CDU";"4"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"LA MARGHERITA";"33"
"LOMBARDIA 3";"Voghera";"SAN DAMIANO AL COLLE";650;323;566;288;20;"DEMOCRATICI SINISTRA";"143"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"PAESE NUOVO";"2"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"RIFONDAZIONE COMUNISTA";"74"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"COMUNISTI ITALIANI";"19"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"PANNELLA-BONINO";"21"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"LEGA NORD";"67"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"LA MARGHERITA";"120"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"ALLEANZA NAZIONALE";"108"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"FORZA ITALIA";"358"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"DEMOCRATICI SINISTRA";"229"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"DEMOCRAZIA EUROPEA";"20"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"IL GIRASOLE";"19"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"LISTA DI PIETRO";"29"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"CCD-CDU";"16"
"LOMBARDIA 3";"Voghera";"SANTA GIULETTA";1395;663;1166;573;50;"ABOLIZIONE SCORPORO";"1"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"RIFONDAZIONE COMUNISTA";"9"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"PANNELLA-BONINO";"6"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"COMUNISTI ITALIANI";"3"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"LEGA NORD";"27"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"PAESE NUOVO";"2"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"ALLEANZA NAZIONALE";"16"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"DEMOCRATICI SINISTRA";"58"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"IL GIRASOLE";"3"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"LA MARGHERITA";"36"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"CCD-CDU";"19"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"FORZA ITALIA";"165"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"LISTA DI PIETRO";"24"
"LOMBARDIA 3";"Voghera";"SANTA MARGHERITA DI STAFFORA";605;311;480;271;54;"DEMOCRAZIA EUROPEA";"52"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"LISTA DI PIETRO";"48"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"CCD-CDU";"27"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"IL GIRASOLE";"13"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"DEMOCRAZIA EUROPEA";"29"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"DEMOCRATICI SINISTRA";"316"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"FORZA ITALIA";"555"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"ALLEANZA NAZIONALE";"254"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"RIFONDAZIONE COMUNISTA";"113"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"PAESE NUOVO";"0"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"LEGA NORD";"165"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"COMUNISTI ITALIANI";"27"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"LA MARGHERITA";"162"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"PANNELLA-BONINO";"40"
"LOMBARDIA 3";"Voghera";"SANTA MARIA DELLA VERSA";2274;1084;1912;953;120;"ABOLIZIONE SCORPORO";"3"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"RIFONDAZIONE COMUNISTA";"25"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"FORZA ITALIA";"136"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"DEMOCRATICI SINISTRA";"48"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"ALLEANZA NAZIONALE";"29"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"CCD-CDU";"3"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"IL GIRASOLE";"6"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"DEMOCRAZIA EUROPEA";"7"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"LEGA NORD";"40"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"COMUNISTI ITALIANI";"1"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"PAESE NUOVO";"1"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"PANNELLA-BONINO";"15"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"LA MARGHERITA";"28"
"LOMBARDIA 3";"Voghera";"SAN ZENONE AL PO";471;224;383;177;12;"LISTA DI PIETRO";"18"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"ALLEANZA NAZIONALE";"35"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"CCD-CDU";"5"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"LISTA DI PIETRO";"11"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"IL GIRASOLE";"5"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"DEMOCRAZIA EUROPEA";"3"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"FORZA ITALIA";"136"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"RIFONDAZIONE COMUNISTA";"25"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"PAESE NUOVO";"2"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"COMUNISTI ITALIANI";"9"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"PANNELLA-BONINO";"14"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"LA MARGHERITA";"23"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"LEGA NORD";"30"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"DEMOCRATICI SINISTRA";"34"
"LOMBARDIA 3";"Voghera";"SPESSA";433;215;374;189;23;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"PANNELLA-BONINO";"201"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"CCD-CDU";"100"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"LISTA DI PIETRO";"217"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"IL GIRASOLE";"85"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"DEMOCRAZIA EUROPEA";"152"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"DEMOCRATICI SINISTRA";"1845"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"FORZA ITALIA";"2320"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"ALLEANZA NAZIONALE";"703"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"RIFONDAZIONE COMUNISTA";"472"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"PAESE NUOVO";"7"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"LEGA NORD";"614"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"ABOLIZIONE SCORPORO";"6"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"LA MARGHERITA";"806"
"LOMBARDIA 3";"Voghera";"STRADELLA";9584;4482;8300;3993;360;"COMUNISTI ITALIANI";"147"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"DEMOCRAZIA EUROPEA";"12"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"PANNELLA-BONINO";"25"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"CCD-CDU";"17"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"LISTA DI PIETRO";"47"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"IL GIRASOLE";"12"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"DEMOCRATICI SINISTRA";"143"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"ALLEANZA NAZIONALE";"88"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"RIFONDAZIONE COMUNISTA";"65"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"PAESE NUOVO";"3"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"LEGA NORD";"82"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"COMUNISTI ITALIANI";"11"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"ABOLIZIONE SCORPORO";"1"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"LA MARGHERITA";"78"
"LOMBARDIA 3";"Voghera";"TORRAZZA COSTE";1363;654;1164;581;64;"FORZA ITALIA";"492"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"CCD-CDU";"9"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"LISTA DI PIETRO";"31"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"IL GIRASOLE";"6"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"DEMOCRAZIA EUROPEA";"11"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"DEMOCRATICI SINISTRA";"102"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"FORZA ITALIA";"183"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"ALLEANZA NAZIONALE";"37"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"RIFONDAZIONE COMUNISTA";"42"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"PAESE NUOVO";"0"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"COMUNISTI ITALIANI";"13"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"PANNELLA-BONINO";"11"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"LA MARGHERITA";"54"
"LOMBARDIA 3";"Voghera";"TORRICELLA VERZATE";721;341;610;300;35;"LEGA NORD";"68"
"LOMBARDIA 3";"Voghera";"VAL DI NIZZA";682;334;539;279;72;"PAESE NUOVO";"1"
"LOMBARDIA 3";"Voghera";"VAL DI NIZZA";682;334;539;279;72;"LA MARGHERITA";"23"
"LOMBARDIA 3";"Voghera";"VAL DI NIZZA";682;334;539;279;72;"PANNELLA-BONINO";"9"
"LOMBARDIA 3";"Voghera";"VAL DI NIZZA";682;334;539;279;72;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 3";"Voghera";"VAL DI NIZZA";682;334;539;279;72;"LEGA NORD";"32"
"LOMBARDIA 3";"Voghera";"VAL DI NIZZA";682;334;539;279;72;"CCD-CDU";"10"
"LOMBARDIA 3";"Voghera";"VAL DI NIZZA";682;334;539;279;72;"RIFONDAZIONE COMUNISTA";"21"
"LOMBARDIA 3";"Voghera";"VAL DI NIZZA";682;334;539;279;72;"ALLEANZA NAZIONALE";"82"
"LOMBARDIA 3";"Voghera";"VAL DI NIZZA";682;334;539;279;72;"FORZA ITALIA";"130"
